atmosphericpressure,winddirection,windspeed,gust,waveheight,waveperiod,meanwavedirection,hmax,airtemperature,dewpoint,seatemperature,salinity,relativehumidity,date
1011.4166666666666,200.8695652173913,17.652173913043477,24.43478260869565,1.78,5.466666666666667,250.14285714285717,2.6785,15.747826086956522,14.708695652173914,15.266666666666667,35.38649214285714,93.69565217391305,2002-08-14
1017.1833333333334,250.0,9.666666666666666,14.833333333333334,1.78,5.466666666666667,250.14285714285717,2.6785,15.195833333333333,11.725,15.466666666666669,35.38649214285714,79.66666666666667,2002-08-15
1015.9,172.08333333333334,12.833333333333334,17.782608695652176,1.78,5.466666666666667,250.14285714285717,2.6785,15.379166666666666,12.7,15.558333333333334,35.38649214285714,84.0,2002-08-16
1005.2416666666668,217.91666666666663,19.33333333333333,28.0,1.78,5.466666666666667,250.14285714285717,2.6785,15.441666666666666,12.691666666666666,15.254166666666666,35.38649214285714,83.83333333333333,2002-08-17
1011.7833333333332,296.25,9.083333333333334,13.416666666666666,1.78,5.466666666666667,250.14285714285717,2.6785,14.608333333333334,12.166666666666666,15.375,35.38649214285714,85.33333333333333,2002-08-18
1015.7833333333332,232.08333333333331,6.375,9.583333333333334,1.78,5.466666666666667,250.14285714285717,2.6785,14.704166666666667,10.833333333333334,15.625,35.38649214285714,77.70833333333333,2002-08-19
1019.3666666666668,222.91666666666663,6.25,9.416666666666666,1.78,5.466666666666667,250.14285714285717,2.6785,15.1375,11.729166666666666,15.779166666666669,35.38649214285714,80.125,2002-08-20
1021.3304347826088,180.83333333333331,7.541666666666667,10.75,1.78,5.466666666666667,250.14285714285717,2.6785,15.804166666666667,14.1375,15.9125,35.38649214285714,89.79166666666667,2002-08-21
1022.4666666666668,257.9166666666667,3.782608695652174,6.173913043478261,1.78,5.466666666666667,250.14285714285717,2.6785,15.8375,13.870833333333334,16.2125,35.38649214285714,88.125,2002-08-22
1022.4083333333332,301.6666666666667,6.478260869565218,9.91304347826087,1.78,5.466666666666667,250.14285714285717,2.6785,15.7125,13.783333333333331,16.379166666666666,35.38649214285714,88.33333333333333,2002-08-23
1026.5416666666667,333.75,13.166666666666666,18.25,1.78,5.466666666666667,250.14285714285717,2.6785,15.241666666666667,11.979166666666666,16.18695652173913,35.38649214285714,80.95833333333333,2002-08-24
1029.9416666666666,240.0,9.791666666666666,13.666666666666666,1.78,5.466666666666667,250.14285714285717,2.6785,15.220833333333331,11.654166666666669,16.25,35.38649214285714,79.5,2002-08-25
1028.8666666666666,231.25,8.958333333333334,12.416666666666666,1.78,5.466666666666667,250.14285714285717,2.6785,15.35,12.933333333333334,16.366666666666667,35.38649214285714,85.54166666666667,2002-08-26
1026.7333333333331,301.6666666666667,9.375,13.5,1.78,5.466666666666667,250.14285714285717,2.6785,15.8625,14.925,16.425,35.38649214285714,94.25,2002-08-27
1021.6916666666668,219.58333333333331,11.5,15.166666666666666,1.78,5.466666666666667,250.14285714285717,2.6785,16.4875,16.054166666666667,16.375,35.38649214285714,97.375,2002-08-28
1018.6666666666666,243.33333333333331,8.291666666666666,12.5,1.78,5.466666666666667,250.14285714285717,2.6785,16.379166666666666,14.958333333333334,16.725,35.38649214285714,91.54166666666669,2002-08-29
1014.725,264.1666666666667,17.782608695652176,24.82608695652174,1.78,5.466666666666667,250.14285714285717,2.6785,16.316666666666666,14.6875,16.195833333333333,35.38649214285714,90.20833333333331,2002-08-30
1030.3916666666669,319.5833333333333,11.5,16.625,1.78,5.466666666666667,250.14285714285717,2.6785,14.833333333333334,9.15,15.916666666666666,35.38649214285714,68.79166666666667,2002-08-31
1030.975,177.91666666666666,7.375,11.0,1.78,5.466666666666667,250.14285714285717,2.6785,15.033333333333331,10.075,15.891666666666667,35.38649214285714,72.25,2002-09-01
1025.6583333333333,150.0,8.391304347826088,13.043478260869565,1.78,5.466666666666667,250.14285714285717,2.6785,15.604166666666666,11.575,15.704166666666667,35.38649214285714,77.04166666666667,2002-09-02
1018.3666666666668,167.5,6.0,9.416666666666666,1.78,5.466666666666667,250.14285714285717,2.6785,15.808333333333334,13.0875,15.833333333333334,35.38649214285714,83.83333333333333,2002-09-03
1015.6833333333334,297.9166666666667,9.208333333333334,12.5,1.78,5.466666666666667,250.14285714285717,2.6785,15.533333333333331,13.133333333333333,16.054166666666667,35.38649214285714,85.54166666666667,2002-09-04
1013.7333333333332,253.33333333333331,13.166666666666666,18.791666666666668,1.78,5.466666666666667,250.14285714285717,2.6785,15.633333333333333,13.6125,16.008333333333333,35.38649214285714,87.79166666666667,2002-09-05
1010.65,270.0,14.333333333333334,21.291666666666668,1.78,5.466666666666667,250.14285714285717,2.6785,14.604166666666666,11.229166666666666,16.083333333333332,35.38649214285714,80.45833333333333,2002-09-06
1010.1333333333332,312.9166666666667,17.91304347826087,26.217391304347824,1.78,5.466666666666667,250.14285714285717,2.6785,14.42608695652174,11.425,15.675,35.38649214285714,77.91666666666667,2002-09-07
1007.7304347826088,308.69565217391306,13.347826086956522,20.130434782608692,1.78,5.466666666666667,250.14285714285717,2.6785,13.61304347826087,9.736363636363636,15.652173913043478,35.38649214285714,77.5,2002-09-08
1006.85,213.91304347826087,6.478260869565218,11.217391304347826,1.78,5.466666666666667,250.14285714285717,2.6785,13.845833333333331,9.3375,15.683333333333334,35.38649214285714,74.375,2002-09-09
1012.1652173913044,180.0,16.695652173913043,22.956521739130437,1.78,5.466666666666667,250.14285714285717,2.6785,15.834782608695653,14.069565217391304,15.57391304347826,35.38649214285714,89.78260869565217,2002-09-10
1018.0956521739132,156.52173913043478,19.26086956521739,26.0,1.78,5.466666666666667,250.14285714285717,2.6785,16.259090909090908,15.554545454545456,15.522727272727272,35.38649214285714,95.72727272727272,2002-09-11
1019.290909090909,126.36363636363636,19.727272727272727,26.363636363636363,1.78,5.466666666666667,250.14285714285717,2.6785,16.19090909090909,14.540909090909093,15.49090909090909,35.38649214285714,89.86363636363636,2002-09-12
1021.7166666666668,107.91666666666669,17.541666666666668,23.875,1.78,5.466666666666667,250.14285714285717,2.6785,16.195833333333333,14.834782608695653,15.443478260869565,35.38649214285714,91.6086956521739,2002-09-13
1027.4347826086955,85.41666666666667,14.875,20.666666666666668,1.78,5.466666666666667,250.14285714285717,2.6785,15.8875,14.241666666666667,15.491666666666667,35.38649214285714,89.91666666666667,2002-09-14
1027.9416666666666,63.333333333333336,10.625,15.0,1.78,5.466666666666667,250.14285714285717,2.6785,15.041666666666666,13.408333333333331,15.683333333333334,35.38649214285714,89.95833333333333,2002-09-15
1023.0833333333334,59.56521739130435,10.043478260869565,13.91304347826087,1.78,5.466666666666667,250.14285714285717,2.6785,15.2125,12.145833333333334,15.858333333333334,35.38649214285714,82.25,2002-09-16
1018.6083333333332,73.75,15.083333333333334,20.916666666666668,1.78,5.466666666666667,250.14285714285717,2.6785,15.341666666666669,11.5875,15.825,35.38649214285714,78.45833333333333,2002-09-17
1015.2333333333332,105.83333333333331,14.208333333333334,19.541666666666668,1.78,5.466666666666667,250.14285714285717,2.6785,15.416666666666666,12.666666666666666,15.8,35.38649214285714,83.75,2002-09-18
1016.8583333333332,67.91666666666667,14.166666666666666,19.08333333333333,1.78,5.466666666666667,250.14285714285717,2.6785,15.25,12.133333333333333,15.733333333333333,35.38649214285714,81.66666666666667,2002-09-19
1020.2,73.33333333333333,14.458333333333334,19.541666666666668,1.5541666666666667,5.041666666666667,250.14285714285717,2.6785,15.3125,12.6125,15.729166666666666,35.38649214285714,84.16666666666667,2002-09-20
1021.1666666666666,86.08695652173913,10.521739130434783,15.130434782608695,1.15,4.875,250.14285714285717,2.6785,15.754166666666666,14.458333333333334,15.8125,35.38649214285714,92.08333333333331,2002-09-21
1022.3666666666668,79.16666666666667,4.652173913043479,7.217391304347826,0.8708333333333333,5.666666666666667,250.14285714285717,2.6785,15.441666666666666,12.616666666666667,15.966666666666669,35.38649214285714,83.58333333333333,2002-09-22
1023.1833333333332,110.0,12.826086956521738,18.52173913043478,1.3125,5.0,250.14285714285717,2.6785,15.3625,11.4625,15.883333333333336,35.38649214285714,77.875,2002-09-23
1025.2521739130434,121.66666666666669,14.041666666666666,19.541666666666668,1.6375,5.541666666666667,250.14285714285717,2.6785,15.482608695652177,11.18695652173913,15.9375,35.38649214285714,75.65217391304348,2002-09-24
1026.7416666666668,199.58333333333331,5.958333333333333,10.333333333333334,1.3625,6.458333333333333,250.14285714285717,2.6785,14.733333333333334,9.691666666666666,16.070833333333333,35.38649214285714,71.83333333333333,2002-09-25
1026.8166666666666,323.3333333333333,4.458333333333333,8.0,0.8,5.916666666666667,250.14285714285717,2.6785,14.779166666666669,10.3,16.087500000000002,35.38649214285714,74.45833333333333,2002-09-26
1025.925,114.16666666666669,7.583333333333333,10.75,0.9166666666666666,5.708333333333333,250.14285714285717,2.6785,15.141666666666667,11.545833333333333,16.0,35.38649214285714,79.04166666666667,2002-09-27
1021.1083333333332,137.5,17.5,23.416666666666668,2.1291666666666664,5.75,250.14285714285717,2.6785,15.929166666666667,13.854166666666666,15.816666666666666,35.38649214285714,87.41666666666667,2002-09-28
1015.125,154.7826086956522,17.26086956521739,23.52173913043478,2.7125,6.541666666666667,250.14285714285717,2.6785,16.273913043478263,15.559090909090909,15.78695652173913,35.38649214285714,95.54545454545456,2002-09-29
1012.7833333333332,165.83333333333334,13.166666666666666,20.125,2.1166666666666667,6.166666666666667,250.14285714285717,2.6785,16.3625,15.8375,15.834782608695653,35.38649214285714,96.75,2002-09-30
1012.9565217391304,180.43478260869568,12.347826086956522,17.47826086956522,1.7695652173913043,5.565217391304348,250.14285714285717,2.6785,16.243478260869566,15.486363636363636,15.843478260869563,35.38649214285714,95.27272727272728,2002-10-01
1013.1272727272728,223.63636363636363,16.95,27.6,3.0478260869565217,6.956521739130435,250.14285714285717,2.6785,16.1,13.123809523809523,15.845454545454546,35.38649214285714,83.04761904761905,2002-10-02
1025.0727272727272,247.27272727272728,11.181818181818182,17.136363636363637,3.3304347826086955,8.434782608695652,250.14285714285717,2.6785,15.486363636363636,11.74090909090909,15.843478260869563,35.38649214285714,74.0,2002-10-03
1029.8583333333331,227.91666666666663,10.0,14.583333333333334,2.658333333333333,8.0,250.14285714285717,2.6785,15.716666666666669,13.4625,15.866666666666667,35.38649214285714,86.33333333333333,2002-10-04
1029.3583333333331,184.34782608695653,4.260869565217392,7.391304347826087,2.347826086956522,8.347826086956522,250.14285714285717,2.6785,15.225,12.695833333333333,15.870833333333334,35.38649214285714,84.70833333333333,2002-10-05
1021.5565217391304,149.16666666666666,10.458333333333334,14.782608695652174,1.7166666666666668,6.75,250.14285714285717,2.6785,15.0375,11.217391304347826,15.843478260869563,35.38649214285714,78.04347826086956,2002-10-06
1013.0782608695652,168.69565217391303,15.090909090909092,20.40909090909091,2.356521739130435,6.956521739130435,250.14285714285717,2.6785,15.365217391304348,12.81304347826087,15.8,35.38649214285714,85.0,2002-10-07
1001.225,255.0,10.391304347826088,16.08695652173913,2.3708333333333336,7.041666666666667,250.14285714285717,2.6785,13.595833333333331,10.775,15.716666666666669,35.38649214285714,83.29166666666667,2002-10-08
998.8833333333332,205.41666666666663,14.869565217391305,24.130434782608692,4.6347826086956525,9.708333333333334,250.14285714285717,2.6785,13.420833333333334,11.2375,15.591666666666669,35.38649214285714,86.70833333333333,2002-10-09
1007.45,153.33333333333334,7.375,13.916666666666666,3.458333333333333,8.708333333333334,250.14285714285717,2.6785,15.216666666666669,12.979166666666666,15.725,35.38649214285714,86.41666666666667,2002-10-10
1009.4083333333332,241.66666666666663,14.25,20.916666666666668,2.408333333333333,6.833333333333333,250.14285714285717,2.6785,13.930434782608696,9.7,15.679166666666667,35.38649214285714,76.31818181818181,2002-10-11
1013.2166666666668,255.83333333333331,10.391304347826088,18.454545454545453,3.595833333333333,8.625,250.14285714285717,2.6785,13.391666666666667,7.258333333333333,15.439130434782609,35.38649214285714,66.41666666666667,2002-10-12
1009.6434782608696,183.33333333333331,7.695652173913044,14.130434782608695,2.875,8.666666666666666,250.14285714285717,2.6785,11.945833333333333,7.05,15.208333333333332,35.38649214285714,72.125,2002-10-13
1011.0,168.69565217391303,7.565217391304348,12.826086956521738,2.1608695652173915,7.826086956521739,250.14285714285717,2.6785,12.46818181818182,7.204545454545454,15.160869565217393,35.38649214285714,66.31818181818181,2002-10-14
1004.6631578947369,96.5,14.5,21.13,2.573684210526316,6.65,250.14285714285717,2.6785,12.085,7.7,14.889473684210529,35.38649214285714,77.44444444444444,2002-10-15
1008.0545454545454,163.04347826086956,11.91304347826087,18.10434782608696,1.8043478260869563,5.695652173913044,250.14285714285717,2.6785,11.18695652173913,5.417391304347826,14.856521739130436,35.38649214285714,65.375,2002-10-16
1009.808695652174,314.7619047619048,12.3,19.95,1.3347826086956522,5.043478260869565,250.14285714285717,2.6785,12.083333333333334,6.283333333333333,14.8,35.38649214285714,67.66666666666667,2002-10-17
1014.95,174.58333333333334,8.409090909090908,14.318181818181818,1.4086956521739131,5.826086956521739,250.14285714285717,2.6785,11.966666666666669,5.733333333333333,14.713636363636365,35.38649214285714,65.83333333333333,2002-10-18
1015.7,120.0,17.666666666666668,25.08695652173913,1.9125,5.541666666666667,250.14285714285717,2.6785,12.15,6.791666666666667,14.71304347826087,35.38649214285714,70.04166666666667,2002-10-19
994.408695652174,123.91304347826087,26.454545454545453,39.5,5.733333333333333,8.652173913043478,250.14285714285717,2.6785,13.477272727272728,12.272727272727272,14.369565217391305,35.38649214285714,92.54545454545456,2002-10-20
980.904347826087,153.91304347826087,13.217391304347826,20.545454545454547,4.681818181818182,8.91304347826087,250.14285714285717,2.6785,14.826086956521738,13.8,14.508695652173913,35.38649214285714,93.52173913043478,2002-10-21
989.275,318.75,21.13636363636364,30.045454545454547,4.104545454545455,7.826086956521739,250.14285714285717,2.6785,12.675,9.479166666666666,14.434782608695652,35.38649214285714,81.29166666666667,2002-10-22
1007.5,275.6521739130435,13.521739130434783,22.47826086956522,2.726086956521739,6.916666666666667,250.14285714285717,2.6785,10.629166666666666,3.566666666666667,14.116666666666667,35.38649214285714,61.833333333333336,2002-10-23
999.6761904761904,197.27272727272728,15.85,23.55,2.2545454545454544,6.409090909090909,250.14285714285717,2.6785,13.0,9.636363636363637,13.966666666666669,35.38649214285714,80.77272727272727,2002-10-24
991.2545454545456,255.7142857142857,26.142857142857142,38.2,4.777272727272727,7.809523809523809,250.14285714285717,2.6785,12.963636363636365,8.404761904761905,13.915,35.38649214285714,74.38095238095238,2002-10-25
1003.8272727272728,225.65217391304347,22.476190476190474,33.0,4.98695652173913,8.478260869565217,250.14285714285717,2.6785,13.357142857142858,8.51578947368421,13.719047619047618,35.38649214285714,73.47368421052632,2002-10-26
1014.6909090909091,269.54545454545456,27.35,39.71428571428572,6.095238095238095,9.136363636363637,250.14285714285717,2.6785,11.931818181818182,7.172727272727273,13.60952380952381,35.38649214285714,72.9090909090909,2002-10-27
1023.975,185.83333333333331,12.541666666666666,19.20833333333333,2.7,7.166666666666667,250.14285714285717,2.6785,12.704166666666666,8.254166666666666,13.79,35.38649214285714,74.95833333333333,2002-10-28
1009.3565217391304,221.3636363636364,9.95,15.8,2.5875,6.916666666666667,250.14285714285717,2.6785,13.417391304347824,12.74090909090909,13.73809523809524,35.38649214285714,95.77272727272728,2002-10-29
1012.7181818181818,78.18181818181819,16.095238095238095,22.1,2.6142857142857143,6.714285714285714,250.14285714285717,2.6785,11.852173913043478,10.922727272727272,13.56153846153846,35.38649214285714,94.0909090909091,2002-10-30
1012.6521739130436,151.7391304347826,11.545454545454543,16.181818181818183,1.7434782608695651,6.086956521739131,250.14285714285717,2.6785,13.256521739130434,12.38695652173913,13.318181818181818,35.38649214285714,94.69565217391305,2002-10-31
1005.575,208.33333333333331,11.25,16.708333333333332,2.4791666666666665,6.583333333333333,250.14285714285717,2.6785,13.720833333333331,12.81304347826087,13.5,35.38649214285714,94.30434782608695,2002-11-01
999.25,166.66666666666666,15.25,21.916666666666668,2.816666666666667,6.916666666666667,250.14285714285717,2.6785,13.95,13.475,13.497028773302127,35.38649214285714,96.91666666666669,2002-11-02
999.2947953066288,161.18012975761437,15.618130865835429,22.55254686499629,2.856809845569776,6.916666666666667,250.14285714285717,2.6785,13.948541147413042,13.47218411869145,13.488289295124213,35.38649214285714,96.90673909758968,2002-11-03
999.4258934975882,156.2331690657586,15.954751087946878,23.13674949082191,2.892826093643366,6.916666666666667,250.14285714285717,2.6785,13.943922717763872,13.463390276159025,13.474042868339817,35.38649214285714,96.87653889125804,2002-11-04
999.638362979488,151.79532655695246,16.26147710019905,23.671644489258906,2.924953064895977,6.916666666666667,250.14285714285717,2.6785,13.935781903220038,13.448099174492567,13.454550795822502,35.38649214285714,96.82543979902088,2002-11-05
999.9272721589376,147.83614419704915,16.539925336456626,24.15960180542269,2.9534284133361535,6.916666666666667,250.14285714285717,2.6785,13.923755895949094,13.425791515781917,13.430074380445825,35.38649214285714,96.75281557222733,2002-11-06
1000.287689442547,144.3251639519018,16.79171223058433,24.602991384428652,2.9784897929724385,6.916666666666667,250.14285714285717,2.6785,13.907481888118596,13.395948002116915,13.400874925083347,35.38649214285714,96.6580399622265,2002-11-07
1000.7146832369258,141.2319277873636,17.01845421644684,25.00418317139218,3.000374857813375,6.916666666666667,250.14285714285717,2.6785,13.88659707189609,13.3580493355874,13.36721373260863,35.38649214285714,96.54048672036748,2002-11-08
1001.2033219486835,138.5259776692877,17.221767727908865,25.36554711142869,3.019321261867505,6.916666666666667,250.14285714285717,2.6785,13.860738639449131,13.311576218283218,13.32935210589523,35.38649214285714,96.39952959799938,2002-11-09
1001.74867398443,136.17685556352723,17.403269198835098,25.68945314965356,3.035566659143372,6.916666666666667,250.14285714285717,2.6785,13.82954378294527,13.256009352294205,13.28755134781671,35.38649214285714,96.23454234647131,2002-11-10
1002.345807750775,134.15410343593533,17.564575063090242,25.97827123118219,3.04934870364952,6.916666666666667,250.14285714285717,2.6785,13.79264969455206,13.190829439710201,13.242072761246629,35.38649214285714,96.0448987171324,2002-11-11
1002.9897916543279,132.42726325236524,17.70730175453898,26.234371301129983,3.060905049394491,6.916666666666667,250.14285714285717,2.6785,13.74969356643705,13.11551718262105,13.193177649058544,35.38649214285714,95.82997246133172,2002-11-12
1003.6756941016985,130.96587697867002,17.833065707046032,26.460123304612328,3.0704733503868287,6.916666666666667,250.14285714285717,2.6785,13.700312590767798,13.02955328311659,13.141127314126019,35.38649214285714,95.58913733041841,2002-11-13
1004.3985834994966,129.7394865807029,17.94348335447608,26.657897186744623,3.078291260635075,6.916666666666667,250.14285714285717,2.6785,13.644143959711851,12.932418443286663,13.086183059322613,35.38649214285714,95.32176707574158,2002-11-14
1005.1535282543317,128.71763402431702,18.040171130693828,26.83006289264227,3.0845964341477736,6.916666666666667,250.14285714285717,2.6785,13.58082486543676,12.823593365221107,13.028606187521882,35.38649214285714,95.02723544865033,2002-11-15
1005.9355967728138,127.86986127536552,18.124745469563972,26.978990367420653,3.089626524933468,6.916666666666667,250.14285714285717,2.6785,13.50999250011008,12.702558751009766,12.968658001597394,35.38649214285714,94.70491620049376,2002-11-16
1006.7398574615522,127.16571029970157,18.198822804951217,27.10704955619518,3.0936191870007,6.916666666666667,250.14285714285717,2.6785,13.431284055899363,12.568795302742481,12.9065998044227,35.38649214285714,94.35418308262099,2002-11-17
1007.5613787271567,126.57472306317835,18.26401957072025,27.21661040408124,3.0968120743580134,6.916666666666667,250.14285714285717,2.6785,13.34433672497216,12.42178372250909,12.842692898871366,35.38649214285714,93.97440984638114,2002-11-18
1008.3952289762371,126.06644153164899,18.32195220073578,27.310042856194226,3.0994428410139507,6.916666666666667,250.14285714285717,2.6785,13.248787699496026,12.261004712399435,12.777198587816951,35.38649214285714,93.56497024312328,2002-11-19
1009.2364766154029,125.61040767096665,18.374237128862493,27.389716857649553,3.1017491409770557,6.916666666666667,250.14285714285717,2.6785,13.144274171638505,12.085938974503359,12.710378174133012,35.38649214285714,93.12523802419658,2002-11-20
1010.0801900512639,125.17616344698448,18.422490788965092,27.458002353562588,3.1039686282558705,6.916666666666667,250.14285714285717,2.6785,13.030433333567158,11.896067210910697,12.642492960693112,35.38649214285714,92.6545869409501,2002-11-21
1010.9214376904297,124.73325082555567,18.46832961490828,27.517269289048752,3.1063389568589392,6.916666666666667,250.14285714285717,2.6785,12.906902377449534,11.690870123711294,12.57380425037081,35.38649214285714,92.15239074473297,2002-11-22
1011.7552879395101,124.25121177253334,18.51337004055675,27.569887609223418,3.1090977807948033,6.916666666666667,250.14285714285717,2.6785,12.77331849545318,11.469828414994987,12.504573346039663,35.38649214285714,91.61802318689428,2002-11-23
1012.5768092051146,123.69958825377068,18.55922849977521,27.618227259202012,3.1124827540720066,6.916666666666667,250.14285714285717,2.6785,12.629318879745655,11.232422786851624,12.435061550573234,35.38649214285714,91.05085801878316,2002-11-24
1013.381069893853,123.04792223512077,18.607521426428335,27.6646581840999,3.1167315306990924,6.916666666666667,250.14285714285717,2.6785,12.47454072249451,10.978133941371036,12.365530166845083,35.38649214285714,90.4502689917487,2002-11-25
1014.1631384123351,122.2657556824369,18.659865254380847,27.7115503290325,3.1220817646846037,6.916666666666667,250.14285714285717,2.6785,12.308621215867293,10.706442580643069,12.296240497728771,35.38649214285714,89.81562985714005,2002-11-26
1014.9180831671702,121.32263056157214,18.717876417497433,27.761273639115192,3.1287711100370825,6.916666666666667,250.14285714285717,2.6785,12.131197552031558,10.416829406757564,12.227453846097854,35.38649214285714,89.14631436630627,2002-11-27
1015.6409725649684,120.18808883837966,18.783171349642792,27.81619805946338,3.1370372207650727,6.916666666666667,250.14285714285717,2.6785,11.941906923154857,10.10877512180436,12.159431514825894,35.38649214285714,88.4416962705965,2002-11-28
1016.3268750123391,118.83167247871262,18.857366484681624,27.878693535192472,3.147117750877117,6.916666666666667,250.14285714285717,2.6785,11.74038652140474,9.7817604278733,12.092434806786452,35.38649214285714,87.70114932135984,2002-11-29
1016.970858915892,117.22292344842417,18.942078256478624,27.951130011417845,3.1592503543817583,6.916666666666667,250.14285714285717,2.6785,11.526273538948766,9.43526602705422,12.026725024853086,35.38649214285714,86.92404726994539,2002-11-30
1017.5679926822366,115.3313837133675,19.038923098898493,28.0358774332549,3.173672685287541,6.916666666666667,250.14285714285717,2.6785,11.29920516795448,9.068772621436967,11.962563471899358,35.38649214285714,86.10976386770227,2002-12-01
1018.1133447179832,113.1265952393957,19.149517445805927,28.135305745819032,3.190622397603006,6.916666666666667,250.14285714285717,2.6785,11.058818600589435,8.681760913111376,11.900211450798825,35.38649214285714,85.25767286597957,2002-12-02
1018.6019834297412,110.57809999236207,19.275477731065624,28.251784894225644,3.210337145336696,6.916666666666667,250.14285714285717,2.6785,10.804751029021185,8.273711604167291,11.83993026442505,35.38649214285714,84.36714801612644,2002-12-03
1019.0289772241199,107.65543993811957,19.418420388542287,28.387684823590135,3.2330545824971573,6.916666666666667,250.14285714285717,2.6785,10.536639645417281,7.844105396694552,11.78198121565159,35.38649214285714,83.43756306949196,2002-12-04
1019.3893945077292,104.32815704252152,19.579961852100602,28.545375479027896,3.2590123630929297,6.916666666666667,250.14285714285717,2.6785,10.254121641945275,7.392422992782997,11.726625607352005,35.38649214285714,82.46829177742524,2002-12-05
